feature,type,coefficient,odds_multiplier,count
Animate Dead,card,0.1812998027304149,1.1987745212992882,4098
Reprieve,card,0.17843252625111247,1.195342226331182,5245
Demonic Tutor,card,0.17798210395845898,1.1948039387825489,3992
Crabomination,card,0.17756858970280773,1.1943099724592512,3061
Voice of Victory,card,0.17635274131367307,1.192858755012083,4763
"Oko, Thief of Crowns",card,0.17579180411928821,1.1921898238004878,4038
Showdown of the Skalds,card,0.17459467134605466,1.1907634682293466,4225
Guide of Souls,card,0.17165229872642834,1.1872649479032384,5718
Necromancy,card,0.16768427617805198,1.1825631883322372,3520
"Laelia, the Blade Reforged",card,0.16612806871751826,1.1807243058884054,5509
Echo of Eons,card,-0.16445563478967717,0.8483553935749192,3888
Quantum Riddler,card,0.16381278119857987,1.17799375186827,4234
Fiery Confluence,card,0.16363956706158322,1.1777897243678865,5023
Screaming Nemesis,card,0.16342910135358418,1.177541866103421,3960
Goblin Bombardment,card,0.1631865074463124,1.1772562362685763,3473
Strip Mine,card,0.1631846379031333,1.1772540353392673,4250
Sol Ring,card,0.16309452143338748,1.177147950141692,4740
Cryptic Command,card,0.1621652502607013,1.1760545685883,3527
Archon of Cruelty,card,0.16153893650900145,1.17531822005592,3182
Mana Drain,card,0.16126676087342176,1.1749983706019567,5040
Solitude,card,0.1599198003552562,1.1734167596107539,5215
Swords to Plowshares,card,0.15534555702444683,1.1680615232385854,5865
Force of Will,card,0.15389863820989905,1.1663726551662044,5063
Mox Sapphire,card,0.15104656789415447,1.1630508176481344,4764
"Torsten, Founder of Benalia",card,-0.14858305485365242,0.8619284168590574,2696
Intrepid Adversary,card,0.1473928355679962,1.158809095057034,2771
"Nia, Skysail Storyteller",card,0.14714892072459024,1.1585264787866285,3003
Overlord of the Mistmoors,card,0.14580367004259195,1.1569690180733492,2806
Wheel of Fortune,card,-0.14515514091558335,0.8648881031696324,4019
Talisman of Dominance,card,-0.14468369334654507,0.8652959486946984,3053
Flame Slash,card,0.14465074849956666,1.155635892210232,5090
Lightning Bolt,card,0.1442045337070538,1.1551203454112273,5621
"Jace, the Mind Sculptor",card,0.1431607998146175,1.1539153361207901,3262
Serra Paragon,card,0.14158578890150236,1.15209933735793,3090
Glimmer Lens,card,0.14117179241954883,1.1516224710027105,4636
Mox Pearl,card,0.1399229813231074,1.1501852097027285,4839
Lightning Helix,card,0.13903243175186886,1.1491613687156246,4030
Luminarch Aspirant,card,0.13887575381492695,1.148981334587217,5149
Ademi of the Silkchutes,card,0.13734373597295035,1.147222422369007,3827
Goblin Rabblemaster,card,0.13636254974841527,1.1460973355817918,3535
Savai Triome,card,-0.13525908797255579,0.8734895717261325,3082
