feature,type,coefficient,odds_multiplier,count
Blight Rot × Midnight Tilling,pair,-0.045556491875232745,0.9554656250024449,1575
Safewright Cavalry × Timid Shieldbearer,pair,-0.045538019223841444,0.955483275148874,299
Great Forest Druid × Surly Farrier,pair,-0.045533429238507,0.9554876608131593,644
High Perfect Morcant × Midnight Tilling,pair,0.04551612128586306,1.0465678764978623,520
Riverguard's Reflexes × Sun-Dappled Celebrant,pair,-0.045495028181305644,0.9555243532539871,387
Midnight Tilling × Scarblade Scout,pair,-0.04547397698263583,0.9555444683987045,2343
Shinestriker × Shore Lurker,pair,0.045473848034917226,1.046523635606497,297
Hovel Hurler × Sizzling Changeling,pair,0.04542357833114643,1.046471028495629,297
Bogslither's Embrace × High Perfect Morcant,pair,-0.045404614239088835,0.9556107498833201,563
Cinder Strike × Sting-Slinger,pair,-0.04539793347159977,0.9556171341178759,1042
Blossombind × Wary Farmer,pair,-0.04538409041170247,0.9556303628746653,292
Rimekin Recluse × Tweeze,pair,-0.0453656823894871,0.955647954301526,1332
Evolving Wilds × Virulent Emissary,pair,0.04536372600408944,1.0464083966437254,797
Pitiless Fists × Prideful Feastling,pair,0.04530387463198832,1.046345769539586,570
Nameless Inversion × Sourbread Auntie,pair,0.04526288333921869,1.0463028793528766,357
Champions of the Shoal × Tributary Vaulter,pair,-0.04526213827059612,0.9557469111500355,639
Eclipsed Kithkin × Evolving Wilds,pair,-0.04519888376449663,0.9558073683609318,608
Dawnhand Eulogist × Mistmeadow Council,pair,-0.04515727508707979,0.9558471390687922,907
Flock Impostor × Meanders Guide,pair,0.04513877133257135,1.0461730286611408,332
"Brigid, Clachan's Heart × Spiral into Solitude",pair,0.04513622985930918,1.0461703698437397,549
Rimekin Recluse × Unexpected Assistance,pair,-0.04513155613635482,0.9558717227703946,2335
Flock Impostor × Moonlit Lamenter,pair,0.04511386564703779,1.0461469733291398,378
Feed the Flames × Nameless Inversion,pair,-0.0450529975900343,0.9559468176130366,423
Tanufel Rimespeaker × Unwelcome Sprite,pair,-0.04504467471316793,0.9559547738737998,662
Eclipsed Flamekin × Temporal Cleansing,pair,-0.044984464728077246,0.9560123336293007,1478
Lys Alana Informant × Wary Farmer,pair,0.04493949862512018,1.04596457569944,1233
Eclipsed Flamekin × Lofty Dreams,pair,0.04488645683622724,1.045909097338575,397
Chaos Spewer × Elder Auntie,pair,-0.04476340372136403,0.9562236940391148,1162
Assert Perfection × Temporal Cleansing,pair,-0.04475231009367076,0.9562343020876087,291
Flamekin Gildweaver × Stratosoarer,pair,0.04472980826572888,1.0457452700055996,1938
Shore Lurker × Wanderwine Distracter,pair,0.0447054024600979,1.0457197480612432,521
Cinder Strike × Flitterwing Nuisance,pair,-0.04469590998551575,0.9562882353265739,444
Blight Rot × Brambleback Brute,pair,-0.04469080968840935,0.9562931126931314,433
Mistmeadow Council × Scarblade Scout,pair,-0.04464958330158856,0.9563325380155856,896
Graveshifter × Unbury,pair,-0.044631443260885355,0.9563498860840979,586
Formidable Speaker × Safewright Cavalry,pair,-0.044530066800813416,0.9564468423645985,539
Gangly Stompling × Gilt-Leaf's Embrace,pair,0.044528605103406116,1.0455348839161733,607
Eclipsed Kithkin × Prismabasher,pair,-0.04449521211667078,0.9564801795981643,334
Evolving Wilds × Omni-Changeling,pair,0.04449266967115442,1.0454973128432559,1005
Burdened Stoneback × Timid Shieldbearer,pair,-0.044472184776403655,0.9565022050463114,627
Foraging Wickermaw × Lys Alana Informant,pair,-0.044440215388986924,0.9565327843246674,739
Gathering Stone × Iron-Shield Elf,pair,0.04443327772416188,1.0454352205661797,326
Flaring Cinder × Rime Chill,pair,-0.04442953004109825,0.9565430052648418,590
Luminollusk × Tweeze,pair,0.04440098891964487,1.0454014652576697,303
Blight Rot × Chitinous Graspling,pair,0.04432890575272224,1.0453261121252273,606
Shinestriker × Squawkroaster,pair,0.04432850162979961,1.0453256896850691,477
Dundoolin Weaver × Wildvine Pummeler,pair,-0.04432668601074297,0.9566413850615121,567
Omni-Changeling × Wanderbrine Trapper,pair,-0.04431126288982148,0.9566561395710524,470
Encumbered Reejerey × Pyrrhic Strike,pair,-0.044305003961072516,0.9566621272324054,622
Silvergill Peddler × Swat Away,pair,0.044270444296962634,1.0452650026252615,752
Riverguard's Reflexes × Unexpected Assistance,pair,-0.04420828100784204,0.9567546628936842,370
Burning Curiosity × Gristle Glutton,pair,0.044124886177375776,1.0451128668895737,1345
Tweeze × Wildvine Pummeler,pair,-0.04407283684742665,0.9568842585020093,624
Eclipsed Kithkin × Safewright Cavalry,pair,0.04404649577516023,1.045030943282632,452
Creakwood Safewright × Lys Alana Dignitary,pair,-0.04404590880094202,0.9569100258727337,773
High Perfect Morcant × Safewright Cavalry,pair,-0.04404340303885085,0.9569124236646053,670
Evolving Wilds × Wanderwine Farewell,pair,-0.04401571787510337,0.9569389163084713,561
Lys Alana Dignitary × Lys Alana Informant,pair,-0.04400369564830354,0.9569504209143121,1569
Brambleback Brute × Changeling Wayfinder,pair,-0.04399869977463911,0.9569552017296603,295
Tributary Vaulter × Wanderbrine Preacher,pair,0.04398959167346942,1.0449714784274784,2654
Crossroads Watcher × Rooftop Percher,pair,-0.04397305481027363,0.9569797431263883,402
Boggart Cursecrafter × Brambleback Brute,pair,-0.043944364306533736,0.9570071997511578,451
Rimekin Recluse × Summit Sentinel,pair,-0.04389966214885167,0.9570499809941038,1576
Boneclub Berserker × Gristle Glutton,pair,-0.04382540042714031,0.9571210558124927,1211
Blossombind × Flaring Cinder,pair,0.043773099380451486,1.0447452746425467,2778
Omni-Changeling × Sizzling Changeling,pair,-0.04376151214385636,0.9571822065870317,426
Assert Perfection × Timid Shieldbearer,pair,-0.04374960827363453,0.9571936008276152,1560
Kulrath Mystic × Summit Sentinel,pair,0.04369157371920652,1.0446601045650197,1477
Bogslither's Embrace × Lys Alana Dignitary,pair,-0.043655087001156376,0.9572840802608216,1200
Kulrath Mystic × Omni-Changeling,pair,0.04364999516236479,1.0446166700084611,676
Blighted Blackthorn × Boggart Mischief,pair,0.04363315088150669,1.044599074340076,341
Disruptor of Currents × Liminal Hold,pair,-0.043588367476288546,0.9573479519305401,412
Noggle the Mind × Unwelcome Sprite,pair,0.04356062954893076,1.0445233213700835,485
Foraging Wickermaw × Summit Sentinel,pair,0.04352053010220796,1.0444814374025753,1002
Assert Perfection × Dawnhand Eulogist,pair,-0.043494761167232915,0.9574375699331421,3252
Auntie's Sentence × Scarblade's Malice,pair,0.04348692290867048,1.0444463359025968,705
Midnight Tilling × Wildvine Pummeler,pair,0.04348102803213637,1.0444401790385471,518
Blossombind × Keep Out,pair,0.04347357008636193,1.0444323896893737,767
Moonglove Extractor × Requiting Hex,pair,-0.04342367602938569,0.9575056319338506,346
Tanufel Rimespeaker × Twinflame Travelers,pair,0.04338598886062676,1.0443409210260144,1219
Crossroads Watcher × Noggle Robber,pair,-0.04338586622354432,0.9575418357203108,311
Mistmeadow Council × Riverguard's Reflexes,pair,0.04337322472452999,1.0443275910014402,534
Iron-Shield Elf × Nameless Inversion,pair,0.04335544500638749,1.0443090233162884,644
Glister Bairn × Tweeze,pair,0.043315271117394694,1.044267070204227,303
Scarblade's Malice × Stoic Grove-Guide,pair,-0.0432895736390369,0.9576340443378781,962
Cinder Strike × Lofty Dreams,pair,0.04324210249746195,1.0441906654191093,470
Clachan Festival × Spiral into Solitude,pair,-0.04322865862647246,0.9576923804044741,1110
Evolving Wilds × Pitiless Fists,pair,-0.043199875180302744,0.9577199464882742,841
Blossombind × Kinbinding,pair,0.04317009636560659,1.0441154799953114,299
Creakwood Safewright × Gangly Stompling,pair,-0.043158880646801706,0.9577592085754651,528
Boulder Dash × Flame-Chain Mauler,pair,-0.04314656727112572,0.9577710018970151,1046
Gathering Stone × Scarblade Scout,pair,0.04305698293970347,1.0439973831956233,727
Goldmeadow Nomad × Sun-Dappled Celebrant,pair,-0.04296254778488739,0.9579472666422947,737
Glamermite × Unwelcome Sprite,pair,0.0429600591307922,1.0438961998963652,890
Ashling's Command × Blossombind,pair,-0.04290363937342443,0.9580036994562052,862
Sunderflock × Tweeze,pair,-0.04289931309764792,0.9580078440533694,637
Bogslither's Embrace × Mistmeadow Council,pair,0.04289854733207544,1.0438319899382913,709
Lys Alana Informant × Protective Response,pair,-0.042817241100184165,0.9580864728972858,290
Brambleback Brute × Sourbread Auntie,pair,0.042814542405036425,1.0437443065911036,496
Rooftop Percher × Wary Farmer,pair,0.04277744453704888,1.0437055866208236,535
Gangly Stompling × Gristle Glutton,pair,-0.0427482467357066,0.9581525777450026,651
Flitterwing Nuisance × Silvergill Peddler,pair,0.042709971583895,1.0436351670984043,406
Changeling Wayfinder × Goldmeadow Nomad,pair,-0.04269535130270779,0.9582032609809255,314
Foraging Wickermaw × Scarblade Scout,pair,0.04261103415387458,1.0435319176247957,465
Safewright Cavalry × Unforgiving Aim,pair,0.04251926641669861,1.0434361594558668,643
Gangly Stompling × Mistmeadow Council,pair,0.04251770961590838,1.0434345350348937,1281
Assert Perfection × Unexpected Assistance,pair,-0.042506081050704456,0.9583846375176517,331
Assert Perfection × Stoic Grove-Guide,pair,0.04248224213426579,1.0433975276959595,2200
Pitiless Fists × Thoughtweft Lieutenant,pair,0.04245470191172712,1.0433687926915365,384
Gravelgill Scoundrel × Wild Unraveling,pair,0.042421381737871675,1.043334028041154,715
Figure of Fable × Mistmeadow Council,pair,-0.042418237421516625,0.9584688292001664,531
Flaring Cinder × Shinestriker,pair,-0.04241811588038949,0.9584689456935552,2044
Bogslither's Embrace × Mischievous Sneakling,pair,-0.04241668127310368,0.9584703207210743,1719
Kinsbaile Aspirant × Spiral into Solitude,pair,-0.042415768877100336,0.9584711952259632,971
Gangly Stompling × Stoic Grove-Guide,pair,0.042387338717904434,1.0432985104045722,848
Burning Curiosity × Explosive Prodigy,pair,-0.04238504981116328,0.9585006390180487,599
Changeling Wayfinder × Creakwood Safewright,pair,-0.04236885294406926,0.958516163851235,484
Auntie's Sentence × Gilt-Leaf's Embrace,pair,-0.04234832963654959,0.9585358359750961,407
Assert Perfection × Spiral into Solitude,pair,-0.04234767059775091,0.95853646768761,1267
Scarblade's Malice × Trystan's Command,pair,-0.04229058011716898,0.9585911925573253,296
Bile-Vial Boggart × Mudbutton Cursetosser,pair,-0.042275102841969905,0.9586060290518299,827
Bristlebane Outrider × Timid Shieldbearer,pair,-0.042252819685760376,0.958627390057713,797
Gnarlbark Elm × Nameless Inversion,pair,-0.042192478558447745,0.958685236460343,471
Flock Impostor × Timid Shieldbearer,pair,-0.04214864724443567,0.9587272578148999,859
Feisty Spikeling × Giantfall,pair,-0.04213434647014936,0.9587409684550522,367
Disruptor of Currents × Rimekin Recluse,pair,-0.04204596546660759,0.9588257066885507,492
Changeling Wayfinder × Foraging Wickermaw,pair,-0.04199237487750675,0.9588770920998921,1739
Prideful Feastling × Thoughtweft Lieutenant,pair,0.04199160600699276,1.042885724738542,371
Assert Perfection × Chomping Changeling,pair,0.04195862854017677,1.0428513335762313,634
Bogslither's Embrace × Boneclub Berserker,pair,-0.04193951785102307,0.9589277768312541,845
Eclipsed Elf × Safewright Cavalry,pair,-0.041896493514905736,0.9589690349497819,1887
Gangly Stompling × Prismabasher,pair,0.04188572300943955,1.0427753067177,640
Sun-Dappled Celebrant × Tributary Vaulter,pair,-0.04181916906530443,0.9590431895695398,776
Assert Perfection × Thoughtweft Imbuer,pair,-0.04179517304204771,0.959066203068336,936
Auntie's Sentence × Iron-Shield Elf,pair,-0.041766938629135254,0.9590932821218027,691
Auntie's Sentence × Gloom Ripper,pair,-0.04167418291357957,0.9591822476314364,338
Eclipsed Merrow × Encumbered Reejerey,pair,0.04166052386534949,1.0425405010511586,854
Evolving Wilds × Kinbinding,pair,-0.04163829004314026,0.9592166760534421,360
Flaring Cinder × Temporal Cleansing,pair,0.04162090239919415,1.0424991948862916,2383
Champions of the Perfect × Safewright Cavalry,pair,0.041614381024799675,1.0424923963809036,721
Noggle Robber × Pummeler for Hire,pair,-0.041497137022394236,0.9593520819410672,443
Liminal Hold × Wanderbrine Preacher,pair,-0.04148481894246211,0.9593638993894796,2792
Chaos Spewer × Sizzling Changeling,pair,-0.04145633800051163,0.9593912233661119,421
Enraged Flamecaster × Sizzling Changeling,pair,-0.04144941509118009,0.9593978651675551,560
Eclipsed Elf × Virulent Emissary,pair,0.041408677460457385,1.042277974033645,836
Evolving Wilds × Iron-Shield Elf,pair,0.041401917006229756,1.042270927784927,650
Burning Curiosity × Evolving Wilds,pair,0.041349395534479964,1.0422161876193672,660
"Feed the Flames × Tam, Mindful First-Year",pair,-0.041322222891482886,0.9595199008532397,313
Reaping Willow × Spiral into Solitude,pair,0.041307511024337926,1.0421725358190603,746
Explosive Prodigy × Kulrath Mystic,pair,-0.0412470038488798,0.9595920777360445,730
Bogslither's Embrace × Graveshifter,pair,0.041226390805888004,1.0420879979842022,1440
Foraging Wickermaw × Sunderflock,pair,0.04121086555105089,1.0420718194280594,400
Crossroads Watcher × Flock Impostor,pair,0.041208766760452716,1.042069632339817,468
Flitterwing Nuisance × Summit Sentinel,pair,0.041159789085961,1.0420185954424113,413
Blossombind × Wanderbrine Preacher,pair,0.041079568693258586,1.041935007654249,2141
Goliath Daydreamer × Kulrath Zealot,pair,-0.04106002502698654,0.9597715179074707,788
Feisty Spikeling × Thoughtweft Lieutenant,pair,-0.04099862052092125,0.9598304540129161,471
Dawn's Light Archer × Mischievous Sneakling,pair,-0.04097061953884237,0.9598573305845411,791
Bristlebane Outrider × Gallant Fowlknight,pair,-0.040953475832863136,0.9598737862374537,614
Blossoming Defense × Moon-Vigil Adherents,pair,-0.04093958140290789,0.9598871232291972,541
Kulrath Zealot × Luminollusk,pair,-0.04093121133826108,0.9598951575800962,390
Rime Chill × Tanufel Rimespeaker,pair,0.04093090733167957,1.04178012369025,384
Spiral into Solitude × Thoughtweft Imbuer,pair,0.040907740287192136,1.041755989003344,1078
Assert Perfection × Wanderbrine Preacher,pair,0.04089996268132309,1.0417478866673584,324
Shore Lurker × Tributary Vaulter,pair,0.04089990337386538,1.0417478248839414,1543
Changeling Wayfinder × Mistmeadow Council,pair,0.04089409377408021,1.041741772763582,1001
Boulder Dash × Glamer Gifter,pair,0.04089040405582888,1.041737929037041,310
Prismabasher × Tweeze,pair,-0.040878909823839626,0.9599453628634183,429
Sear × Twinflame Travelers,pair,-0.04079091013236636,0.9600298414761729,852
Noggle Robber × Wildvine Pummeler,pair,0.0406961158756181,1.0415355513309865,753
Boulder Dash × Evolving Wilds,pair,-0.04066797465609562,0.9601478704567946,845
Assert Perfection × Trystan's Command,pair,-0.04065970063919864,0.9601558147693641,760
Blossombind × Merrow Skyswimmer,pair,0.040635476206855224,1.0414723948750617,3238
Bogslither's Embrace × Foraging Wickermaw,pair,0.04061786534379455,1.0414540538088357,906
Flame-Chain Mauler × Temporal Cleansing,pair,0.04056583929949865,1.0413998724835323,1334
Luminollusk × Shinestriker,pair,0.04056508393381808,1.041399085846106,375
Enraged Flamecaster × Feisty Spikeling,pair,0.0405586845169764,1.041392421520581,503
Graveshifter × Nameless Inversion,pair,0.04055512244750044,1.0413887120150305,627
Tanufel Rimespeaker × Unexpected Assistance,pair,0.04053810680460065,1.041370992267344,1850
Auntie's Sentence × Unbury,pair,0.04051280072816551,1.041344639586859,658
Prideful Feastling × Unbury,pair,0.04042391440267102,1.0412520824018678,499
Morcant's Eyes × Stoic Grove-Guide,pair,0.040387268044251905,1.0412139250040207,1285
Eclipsed Boggart × Retched Wretch,pair,-0.04033464930092169,0.960467965431656,545
Bogslither's Embrace × Cinder Strike,pair,0.040323161848623425,1.041147178879896,1470
Blossoming Defense × Wary Farmer,pair,-0.040257090927776774,0.9605424606533395,665
Great Forest Druid × Unforgiving Aim,pair,0.04025416244695911,1.0410753428258597,451
Chitinous Graspling × Kulrath Mystic,pair,-0.04024798155023907,0.9605512106371079,430
Slumbering Walker × Tributary Vaulter,pair,-0.04022532897541433,0.96057296984173,348
Evolving Wilds × Run Away Together,pair,0.040222748802927595,1.0410426393693004,507
Blossombind × Unexpected Assistance,pair,-0.04019821974371874,0.9605990105899007,3978
Iron-Shield Elf × Lys Alana Dignitary,pair,-0.040178391127105126,0.9606180581282436,634
Champions of the Perfect × Morcant's Loyalist,pair,0.04015901068050674,1.040976287380705,411
Blossombind × Sear,pair,0.040083370257351925,1.0408975504717175,929
Bristlebane Battler × Dawnhand Eulogist,pair,-0.040036681186679544,0.9607541969019137,357
Flame-Chain Mauler × Gangly Stompling,pair,0.0400248639809078,1.0408366532133329,727
Blight Rot × Prismabasher,pair,0.0400233731609378,1.0408351015144213,490
Bile-Vial Boggart × Blighted Blackthorn,pair,0.04000888719384269,1.040820024120595,534
Gloom Ripper × Moon-Vigil Adherents,pair,-0.03998828481833315,0.9608006950410787,328
Blight Rot × Great Forest Druid,pair,-0.039975703878617805,0.9608127828927396,1071
Foraging Wickermaw × Prideful Feastling,pair,0.039960150294122046,1.0407692990155544,714
Evolving Wilds × Foraging Wickermaw,pair,-0.03995536595611771,0.9608323240273675,2114
Noggle the Mind × Silvergill Peddler,pair,0.03995234563330479,1.0407611761958844,637
"Assert Perfection × Brigid, Clachan's Heart",pair,-0.03991094000773112,0.9608750108627975,426
Blight Rot × Trystan's Command,pair,0.039899473767401696,1.0407061506652036,537
High Perfect Morcant × Iron-Shield Elf,pair,0.03989476325093991,1.0407012484132951,331
Noggle the Mind × Swat Away,pair,0.0398941974578623,1.0407006595918995,434
Unexpected Assistance × Wildvine Pummeler,pair,-0.03988949245693302,0.9608956194994053,430
Mischievous Sneakling × Nameless Inversion,pair,-0.039884700677675224,0.9609002239101353,707
Graveshifter × Kulrath Zealot,pair,0.03986836711370106,1.0406737782828714,307
Cinder Strike × Prismabasher,pair,0.03984612198385076,1.0406506286170265,532
Keep Out × Mischievous Sneakling,pair,0.03978922400401967,1.040591419383007,501
Foraging Wickermaw × Trystan's Command,pair,0.03978393126273468,1.040585911816416,333
Gallant Fowlknight × Spiral into Solitude,pair,0.03973645771793613,1.0405365126870998,1485
Cinder Strike × Sourbread Auntie,pair,0.03970327553868744,1.0405019859908597,1389
Gangly Stompling × Sizzling Changeling,pair,-0.039697595090307944,0.9610800305318186,504
Blossombind × Prideful Feastling,pair,-0.039695571258096626,0.9610819755985103,802
Blossoming Defense × Thoughtweft Lieutenant,pair,0.039662869167391486,1.0404599439306688,378
Great Forest Druid × Selfless Safewright,pair,-0.03965534443774038,0.9611206376481107,344
Heirloom Auntie × Warren Torchmaster,pair,-0.039640619713685495,0.9611347899884779,447
Sun-Dappled Celebrant × Wanderbrine Trapper,pair,-0.03963708058387864,0.9611381915752809,777
Mischievous Sneakling × Twinflame Travelers,pair,0.039634268084179324,1.040430186074789,795
Evolving Wilds × Sizzling Changeling,pair,-0.03957873672453945,0.9611942697226276,872
Midnight Tilling × Virulent Emissary,pair,-0.03957077407544258,0.961201923405783,1043
Foraging Wickermaw × Pyrrhic Strike,pair,-0.03956571666403018,0.9612067846116527,499
Meanders Guide × Mischievous Sneakling,pair,-0.03952531163516302,0.9612456229841597,397
Blight Rot × Boggart Prankster,pair,0.039475166749528647,1.040264665411202,1154
Pummeler for Hire × Virulent Emissary,pair,-0.03947097215569123,0.9612978579901559,479
Pyrrhic Strike × Reaping Willow,pair,0.039463460223244116,1.0402524875968338,344
Prideful Feastling × Pummeler for Hire,pair,-0.0394276247644735,0.9613395286476335,417
Cinder Strike × Temporal Cleansing,pair,-0.03937789410180312,0.9613873378882272,1819
Flamebraider × Unwelcome Sprite,pair,-0.039369087074488246,0.9613958048900566,428
Glamermite × Prideful Feastling,pair,0.03931471526378894,1.0400977667899982,355
Gathering Stone × Surly Farrier,pair,0.039249226847016025,1.0400296546642642,364
Lys Alana Informant × Mistmeadow Council,pair,0.03921412667232139,1.03999315008236,1981
Keep Out × Riverguard's Reflexes,pair,0.03919378920018655,1.0399719994657257,394
Mudbutton Cursetosser × Sizzling Changeling,pair,0.03918837166216735,1.039966365393141,330
Burdened Stoneback × Sun-Dappled Celebrant,pair,-0.03914902786275323,0.9616073921730576,509
Deepchannel Duelist × Gathering Stone,pair,0.039144421916176,1.039920660139917,335
Mistmeadow Council × Safewright Cavalry,pair,-0.03910461908007667,0.961650096934983,1387
Changeling Wayfinder × Gallant Fowlknight,pair,0.039072719403165604,1.0398460978884358,297
Meanders Guide × Omni-Changeling,pair,-0.03906789433460082,0.9616854139385298,362
Assert Perfection × Figure of Fable,pair,-0.039037405149269476,0.9617147353903371,570
Merrow Skyswimmer × Mischievous Sneakling,pair,-0.03903658045128867,0.9617155285148645,1600
Eclipsed Elf × Lys Alana Informant,pair,-0.03903026112702085,0.9617216059263451,2050
Swat Away × Thirst for Identity,pair,-0.03889626335278942,0.961850483115405,311
Flame-Chain Mauler × Tweeze,pair,0.03887148604734073,1.0396368672214171,2536
Bile-Vial Boggart × Boggart Prankster,pair,-0.03883379883774968,0.9619105665158942,1339
Eclipsed Kithkin × Keep Out,pair,0.03882757856299354,1.0395912203840691,590
Gathering Stone × Gristle Glutton,pair,0.038820757570307396,1.0395841293641421,474
Dream Seizer × Glamermite,pair,0.038788207009764986,1.0395502908687344,341
Feisty Spikeling × Noggle Robber,pair,-0.03876708101370964,0.9619747452367218,367
Rooftop Percher × Stoic Grove-Guide,pair,0.03873567741123687,1.0394956851435262,430
Ashling's Command × Explosive Prodigy,pair,-0.038725218083001944,0.9620150171617687,563
Explosive Prodigy × Gangly Stompling,pair,-0.038709616608155896,0.9620300261319412,738
Feed the Flames × Sourbread Auntie,pair,-0.038700093038682354,0.9620391881353582,982
Enraged Flamecaster × Unexpected Assistance,pair,0.03862764036549884,1.0393833871669258,1144
Dream Seizer × Tweeze,pair,0.03862025705221657,1.0393757131020882,316
Boulder Dash × Tanufel Rimespeaker,pair,0.038569819558187675,1.0393232909177976,660
"Blight Rot × Trystan, Callous Cultivator",pair,-0.038569059778251785,0.9621652555261717,482
"Eclipsed Merrow × Sygg, Wanderwine Wisdom",pair,0.03856063507386134,1.039313745313158,367
Dream Seizer × Lys Alana Informant,pair,-0.03844598767592919,0.9622836785140847,354
Chaos Spewer × Mudbutton Cursetosser,pair,0.038422954916825285,1.0391706622835666,762
Bile-Vial Boggart × Gutsplitter Gang,pair,-0.038410639338929305,0.9623176942430385,659
Moonglove Extractor × Prideful Feastling,pair,-0.038409323240616924,0.9623189607485653,514
Deepchannel Duelist × Personify,pair,0.03839819724594331,1.0391449351567927,290
Clachan Festival × Wanderbrine Trapper,pair,0.038357909497809504,1.0391030711906788,429
"Sanar, Innovative First-Year × Unexpected Assistance",pair,0.03835460254250694,1.0390996349289494,663
Noggle Robber × Unexpected Assistance,pair,-0.03835295377217709,0.9623732076857734,614
High Perfect Morcant × Morcant's Loyalist,pair,0.03835088569479498,1.0390957727610264,399
Midnight Tilling × Prismabasher,pair,0.0383059462287223,1.0390490774010401,473
Gravelgill Scoundrel × Mischievous Sneakling,pair,-0.03829335771568313,0.9624305630428864,885
Shinestriker × Sizzling Changeling,pair,0.038292977868271294,1.0390356027254506,629
Bogslither's Embrace × Chomping Changeling,pair,0.03828596191150228,1.039028312922153,363
Auntie's Sentence × Trystan's Command,pair,0.038271623387652824,1.0390134148967158,305
Aquitect's Defenses × Shinestriker,pair,0.038254002613013545,1.0389951068367864,319
Dawnhand Eulogist × Gnarlbark Elm,pair,0.03824975906636932,1.0389906978219423,630
Thirst for Identity × Wanderbrine Preacher,pair,0.03808567504497363,1.0388202300359535,366
Dundoolin Weaver × Evolving Wilds,pair,0.0380796801281416,1.038814002413738,757
Auntie's Sentence × Pummeler for Hire,pair,0.038057003665864134,1.0387904460542874,297
Flaring Cinder × Noggle the Mind,pair,-0.038034681106468314,0.9626795535201569,928
Prideful Feastling × Unexpected Assistance,pair,0.03794851784012344,1.0386777581276077,766
Merrow Skyswimmer × Silvergill Peddler,pair,0.0379415975431156,1.0386705701938972,3048
Blossombind × Mischievous Sneakling,pair,-0.03792141219525703,0.9627886013607779,2028
Thoughtweft Imbuer × Wanderbrine Preacher,pair,-0.03787974932204285,0.962828714735822,362
Scarblade Scout × Virulent Emissary,pair,-0.037794807931969286,0.9629105022187764,1368
Pitiless Fists × Timid Shieldbearer,pair,0.037777853580138646,1.0385005080822083,597
Stoic Grove-Guide × Trystan's Command,pair,0.03777157355909394,1.038493986297641,513
Blossoming Defense × Moonglove Extractor,pair,0.03776328107105479,1.038485374634387,395
Changeling Wayfinder × Great Forest Druid,pair,-0.03775279203728798,0.9629509606149671,1368
Gathering Stone × Gilt-Leaf's Embrace,pair,-0.037713766248114615,0.9629885412694429,362
Gravelgill Scoundrel × Wanderwine Farewell,pair,-0.037665964655250427,0.9630345747558537,1466
Eclipsed Merrow × Temporal Cleansing,pair,0.03765747301231458,1.0383755003257629,1589
Enraged Flamecaster × Wild Unraveling,pair,0.03762603681208408,1.0383428582586942,308
Clachan Festival × Mistmeadow Council,pair,0.037556864289952606,1.038271035948445,1137
Mistmeadow Council × Morcant's Loyalist,pair,-0.03748416180178747,0.9632096731057355,538
Blighted Blackthorn × Safewright Cavalry,pair,-0.03745347066375398,0.9632392355604182,366
Sizzling Changeling × Sting-Slinger,pair,-0.03741720563479957,0.9632741680925967,342
"Foraging Wickermaw × Maralen, Fae Ascendant",pair,-0.037405091277649405,0.9632858376105867,309
Mischievous Sneakling × Stalactite Dagger,pair,-0.0374038082780974,0.9632870735066776,315
Elder Auntie × Goliath Daydreamer,pair,-0.03728671201284334,0.9633998774296829,300
Flamekin Gildweaver × Glamer Gifter,pair,-0.037280232085632574,0.9634061202109899,784
Feisty Spikeling × Thoughtweft Imbuer,pair,-0.03724392974172556,0.963441094746113,547
Merrow Skyswimmer × Tributary Vaulter,pair,-0.037242391718582984,0.9634425765419526,2918
Boneclub Berserker × Gnarlbark Elm,pair,-0.037239014085524214,0.9634458307029451,297
Moon-Vigil Adherents × Virulent Emissary,pair,-0.03722753716149986,0.9634568881609983,732
Evolving Wilds × Temporal Cleansing,pair,0.0372066826364627,1.0379075161330058,1952
Bristlebane Outrider × Dawnhand Eulogist,pair,-0.03719906723001381,0.9634843181030565,341
Glamer Gifter × Kulrath Mystic,pair,0.037159153055296594,1.0378581859958045,494
Chitinous Graspling × Enraged Flamecaster,pair,-0.03710954429319743,0.963570575909758,392
Flamekin Gildweaver × Summit Sentinel,pair,-0.03709959255080109,0.963580165163625,2357
Merrow Skyswimmer × Summit Sentinel,pair,0.03699014279335,1.0376827921340248,989
Firdoch Core × Kulrath Zealot,pair,0.03696088312826524,1.037652430327253,482
Gangly Stompling × Graveshifter,pair,0.03694892995047664,1.0376400271573993,438
Bristlebane Outrider × Virulent Emissary,pair,-0.036891423802982874,0.9637807733194794,333
Dundoolin Weaver × Pyrrhic Strike,pair,0.036890551696405004,1.037579453312374,342
Flamekin Gildweaver × Tweeze,pair,-0.03687928858103354,0.9637924690840394,3332
Gloom Ripper × Midnight Tilling,pair,0.03686361875491275,1.0375515086219822,497
Dawn's Light Archer × Great Forest Druid,pair,0.03685714997979706,1.0375447969563103,1076
Gristle Glutton × Requiting Hex,pair,0.036847774736110915,1.0375350697666008,349
Reluctant Dounguard × Sun-Dappled Celebrant,pair,0.0368098013178677,1.0374956717614978,646
Kulrath Zealot × Pummeler for Hire,pair,0.03674607871950148,1.0374295619478664,367
Assert Perfection × Dawnhand Dissident,pair,0.0367312121636554,1.0374141390579903,479
Glamermite × Lofty Dreams,pair,-0.03672324299125715,0.9639428763831923,369
Deepchannel Duelist × Spiral into Solitude,pair,-0.03670167276760044,0.9639636690708788,1223
Omni-Changeling × Twinflame Travelers,pair,-0.03669427015262985,0.9639708049491786,806
