feature,type,coefficient,odds_multiplier,count
"Oroku Saki, Shredder Rising × The Last Ronin",pair,-0.2723252586732451,0.7616065016788023,249
"Foot Mystic × Koya, Death from Above",pair,-0.27212533481028905,0.7617587802142196,179
"Everything Pizza × Rat King, Verminister",pair,-0.27188444022790975,0.7619423058817352,147
"Dimension X × Leonardo, Leader in Blue",pair,-0.2716922739619274,0.7620887395589062,314
Baxter Stockman × Rock Soldiers,pair,0.2716425602415792,1.312117914370609,207
"Lord Dregg, Insect Invader × TCRI Building",pair,0.2716083109884442,1.3120729760815726,146
"Donatello, Way with Machines × Novel Nunchaku",pair,0.2711400046235693,1.3114586678091573,219
Courier of Comestibles × New Generation's Technique,pair,0.2710168267204928,1.3112971350293239,235
Mutant Town × The Ooze,pair,-0.2709983922218745,0.7626177225241721,245
"Death in the Family × Michelangelo, Mutant BFF",pair,0.2702759211281224,1.3103259474722944,305
Putrid Pals × Shredder's Technique,pair,0.2699940101621446,1.3099566042820907,172
"Jennika, Bad Apple Big Sister × Ninja Teen",pair,0.26998454076301803,1.3099441998388976,161
Mighty Mutanimals × Tenderize,pair,-0.2678488446106511,0.7650234097750609,226
"Metalhead × Raphael, Tough Turtle",pair,-0.2677548521260874,0.765095319605534,441
Mutant Town × The Last Ronin,pair,0.2667543552076537,1.3057196636973243,371
"Sally Pride, Lioness Leader × The Last Ronin's Technique",pair,-0.266648667793562,0.7659421243356838,215
Mighty Mutanimals × Prehistoric Pet,pair,-0.2665836752389829,0.7659919064887212,187
"Genghis Frog × Venus, Torn Between Worlds",pair,0.2648009988393621,1.3031716173085517,525
"Pizza Face, Gastromancer × TCRI Building",pair,0.26327759733755757,1.301187875111204,367
"Putrid Pals × Rocksteady, Crash Courser",pair,0.2627294961104409,1.3004748878525911,320
Grounded for Life × TCRI Building,pair,0.262196874597681,1.2997824113808203,195
"Donatello, Turtle Techie × Zog, Triceraton Castaway",pair,0.26168531212167173,1.299117661517221,265
"Lord Dregg, Insect Invader × Venus, Torn Between Worlds",pair,-0.26138638101955336,0.7699833551783429,148
Illegitimate Business × Spicy Oatmeal Pizza,pair,0.26123603871343265,1.2985341335893332,206
"General Traag, Heart of Stone × The Neutrinos",pair,-0.26058736393074033,0.7705988308922939,160
"Mighty Mutanimals × Savanti Romero, Time's Exile",pair,0.2603760250377474,1.2974178565516636,149
"Madame Null, Power Broker × Primordial Pachyderm",pair,0.25968603818390074,1.29652296405423,266
"Anchovy & Banana Pizza × Mikey & Leo, Chaos & Order",pair,0.2595580548136385,1.2963570412935714,210
"Mechanized Ninja Cavalry × Sally Pride, Lioness Leader",pair,-0.25891191656686713,0.7718910108596003,410
"Death in the Family × Leonardo, Leader in Blue",pair,-0.2586398842970756,0.772101018686474,320
Dimensional Exile × Hamato Guardian Stance,pair,-0.2583065949511398,0.7723583946179338,234
"Koya, Death from Above × Shredder's Technique",pair,0.2581116201693378,1.294483301005777,458
